title,company,location,description,created,category
Python Developer,Tekgence Inc,"Hyderabad, Telangana","Hi Everyone, We are looking Python Developer for one of our MNC client Role: Python Developer Experience: 5-8 Years Location: hyd/ chennai/ noida/ pune/ Bangalore Notice Period: Immediate to 20 Days JD: Mandatory Skills: Minimum 5 years of in hand experience in proven programming experience in Python scripting /Core python development. In depth understanding of AWS infra and python boto3, good hands on exp in groovy scripting and Jenkins Experience using Python IDEs, debugging, error handling, …",2025-04-27T09:54:11Z,IT Jobs
Python Developer,Coders Brain Technology Private Limited,India,"Job Title : Python Developer Location : Remote Experience : 10 Years About the Role : We are urgently looking for a Python Developer to join our client's high-performing team .This is a leadership-level remote role ideal for a seasoned engineer who thrives in a fast-paced, agile environment and is capable of taking ownership from development to production deployment. Key Responsibilities : - Lead technical development across complex software projects with a strong focus on scalability and perfo…",2025-04-20T03:33:20Z,IT Jobs
Python Developer,bEdge Tech Services,"Ahmedabad, Gujarat",Job Title: Python Developer cum Trainer (Night Shift) Location: On-site Shift Timing: Night Shift (Monday to Friday) Compensation: Fixed Salary  Performance-Based Incentives (Bonus) Job Summary: We are seeking a skilled and passionate Python Developer cum Trainer to join our team. This role involves both hands-on development work and training aspiring developers. Ideal candidates will have strong Python programming knowledge and the ability to clearly explain concepts to learners. This is a nig…,2025-04-25T11:49:59Z,IT Jobs
Python Developer,LTIMindtree,"Chennai, Tamil Nadu","Job Title: Python Developer (PySpark & SQL) Experience: 5 to 8 Years Only Location: Chennai / Pune Job Type: Full-Time Job Description: We are looking for a skilled and motivated Python Developer with 3 to 8 years of hands-on experience in Python, PySpark, and SQL. The ideal candidate will be part of a dynamic data engineering team, responsible for building scalable data pipeline. ""LTIMindtree is proud to be an equal opportunity employer. We are committed to equal employment opportunity regardl…",2025-04-25T03:05:21Z,IT Jobs
Python Developer,Tata Consultancy Services,"Bangalore, Karnataka","Role : Python developer Experience: 4 years Python developer with AWS Experience in Fargate, AWS lambda, CloudWatch, S3 for storage or any cloud knowledge. Desired Competencies (Technical/Behavioral Competency) Must-Have (Ideally should not be more than 3-5) 1. Python (Proficiency in Python and related libraries) 2. BOTO3, Pandas data frame 3. Django, Flask/Other frameworks (Knowledge of RESTful APIs and event-driven architectures.) 4. AWS(S3, SQS, Lambda, SNS, Batch, EBR) 5. Database(PostgreSQ…",2025-04-27T09:54:00Z,IT Jobs
Python Developer,Adrta Technologies Private Limited,"Ahmedabad, Gujarat","Company Description Navigating Discovery: Adrta's Cloud-Powered Research Revolution. Adrta Technologies Private Limited is a software development company that empowers scientists to design experiments, capture diverse data, manage projects, and collaborate seamlessly. Its customizable templates, integrated protocols, and advanced features elevate data quality, streamline workflows, and cut costs. Job Description We are seeking a skilled Python Developer with 2-5 years of experience to join our …",2025-04-27T09:48:17Z,IT Jobs
Python Developer,Recro,"Bangalore, Karnataka","We’re Hiring: Python Developer (Django  Flask) Are you passionate about building scalable web applications and solving real-world problems with clean, efficient code? We’re looking for a skilled Python Developer to join our growing team Experience : 4 years This is a full time/ Perm Role with one our client in Bangalore  What You’ll Do : Design, develop, and maintain robust web applications using Python , Django , and Flask . Apply strong knowledge of Data Structures & Algorithms to optimize pe…",2025-04-29T10:07:30Z,IT Jobs
Python Developer,SS&C Technologies,India,"SS&C Technologies is Hiring "" Senior Python Developer"" Total exp: 5-9 Yrs Location: Remote NP:- 0 to 60 days Skills: Python : Expertise In Python coding .The ideal candidate must have deep expertise in Python coding, software development best practices, and experience in building scalable AI applications. . Implement high-performance algorithms and handle complex data structures. . Write clean, modular, and well-documented object-oriented Python code. . Expert-level Python programming (data str…",2025-04-25T03:06:42Z,IT Jobs
Python Developer,Haparz,"Hyderabad, Telangana","About the Job : We are hiring an experienced Python Developer with expertise in Microservices Architecture and Apache Kafka. The ideal candidate will be responsible for designing, developing, and maintaining scalable microservices-based applications while working closely with cross-functional teams to build high-performance, distributed systems. Roles and Responsibilities : - Design, develop, and maintain microservices using Python. - Implement event-driven architecture with Apache Kafka. - Dev…",2025-03-30T06:56:27Z,IT Jobs
Python Developer,Tech Mahindra,"Bangalore, Karnataka","NOTE: 4-5 Days Work from office in ITPL, Whitefield is Mandatory Job Overview: We are looking for a talented Python Developer with 4 years of relevant experience to join our dynamic team. The ideal candidate will have strong expertise in object-oriented programming, SQL, and API development. Additionally, an understanding of C# is required to assist in converting our existing monolithic .NET projects into microservices. Key Responsibilities: Develop, maintain, and optimize software applications…",2025-04-29T10:08:33Z,IT Jobs
